center_id,avg_score,is_anomalous,z_score
1,259.73829787234047,False,-0.23241343387503952
2,259.1863247863248,False,-0.25034404827322454
3,260.529203539823,False,-0.20672119469117775
4,264.80602409638556,False,-0.06779047108742241
5,259.0777777777778,False,-0.2538701523598972
6,250.31224489795918,False,-0.5386148148164643
7,254.42976190476188,False,-0.40485900027145383
8,262.0688679245283,False,-0.15670584234121515
9,250.24757281553397,False,-0.5407156603135962
10,393.0845360824742,True,4.099283236434327
11,260.739175257732,False,-0.19990035142230297
12,258.9815217391304,False,-0.2569969894398373
13,264.4950980392157,False,-0.0778907737628733
14,259.3494845360825,False,-0.2450438721734666
15,256.3255813953488,False,-0.3432740985516018
16,393.43600000000004,True,4.110700394516293
17,267.205,False,0.010139255864929681
18,261.63238095238097,False,-0.1708849387241561
19,260.2190476190476,False,-0.21679647980857553
20,261.83181818181816,False,-0.1644063038988719
21,263.940625,False,-0.09590259809317037
22,262.0827956989247,False,-0.15625340442629923
23,260.7504587155963,False,-0.1995338130218453
24,265.1807692307692,False,-0.0556170324316856
25,252.88552631578946,False,-0.4550228462764976
26,258.93636363636364,False,-0.2584639314849821
27,254.85862068965517,False,-0.3909277023549145
28,257.4532467532468,False,-0.30664236194173744
29,276.746,False,0.3200746427657118
30,252.148623853211,False,-0.4789608139787712
31,263.6675324675325,False,-0.10477389457257812
32,246.2767441860465,False,-0.6697063643904123
33,253.687,False,-0.42898730949769115
34,255.4638888888889,False,-0.37126581853684015
35,261.6563829787234,False,-0.17010524295632845
36,256.02659574468083,False,-0.3529865221253954
37,252.81574074074072,False,-0.4572898014387264
38,258.4923076923077,False,-0.27288890274864125
39,257.18533333333335,False,-0.31534541712010283
40,255.60430107526884,False,-0.36670458750117835
41,262.0761904761905,False,-0.15646797231894075
42,266.79029126213595,False,-0.0033323837033570687
43,252.7701030927835,False,-0.45877232130843215
44,263.73131313131313,False,-0.10270200643657194
45,258.05542168674697,False,-0.28708096156480306
46,261.7225806451613,False,-0.16795483950183057
47,257.759793814433,False,-0.296684309115823
48,255.88761904761907,False,-0.3575011218920897
49,251.91777777777776,False,-0.48645975200454744
50,257.219512195122,False,-0.3142351311173475
51,251.9891089108911,False,-0.4841425900362468
52,260.3272727272727,False,-0.21328083251897015
53,259.8306818181818,False,-0.22941238010732598
54,260.4911392405063,False,-0.20795769750386336
55,262.5208333333333,False,-0.14202393542959726
56,400.7350515463918,True,4.347807025376756
57,254.43578947368422,False,-0.4046631972208282
58,257.19745762711864,False,-0.3149515645171007
59,251.74651162790698,False,-0.49202326111503963
60,259.3277108433735,False,-0.24575118145698283
61,401.12475247524753,True,4.360466296748782
62,253.89902912621358,False,-0.4220996321821858
63,254.5685393258427,False,-0.40035087390149515
64,266.9156626506024,False,0.0007402533148428653
65,259.1831683168317,False,-0.25044658486200794
66,264.93947368421055,False,-0.06345541714818222
67,261.3623529411765,False,-0.17965668551450428
68,257.35185185185185,False,-0.3099361328246226
69,253.2320754716981,False,-0.44376534216616514
70,267.52191780821914,False,0.020434198062409297
71,252.04158415841584,False,-0.48243795360984554
72,257.4925925925926,False,-0.3053642288382288
73,257.5849462365592,False,-0.3023641594142185
74,256.5215517241379,False,-0.3369080845410872
75,265.6747252747253,False,-0.03957107733311041
76,254.61078431372547,False,-0.3989785631726335
77,269.09767441860464,False,0.07162199123936079
78,259.1875,False,-0.2503058719494521
79,263.3463157894737,False,-0.11520848375538324
80,256.28297872340426,False,-0.3446580284973251
81,267.21444444444444,False,0.010446054685069608
82,268.2718446601942,False,0.044795257596437967
83,263.1169014084507,False,-0.12266091378818528
84,247.4551282051282,False,-0.6314270533253471
85,398.5192307692308,True,4.275827015957178
86,247.08275862068967,False,-0.6435233232365765
87,257.4095238095238,False,-0.308062683446739
88,264.12815533980586,False,-0.08981075358804928
89,264.23052631578946,False,-0.08648527533116962
90,261.68389830508477,False,-0.16921141910961304
91,262.4535714285714,False,-0.1442089102200868
92,261.9719101123595,False,-0.15985547623992485
93,273.2598214285714,False,0.2068275927352188
94,257.0831683168317,False,-0.3186642048695176
95,260.1094339622641,False,-0.22035723351623743
96,261.6798076923077,False,-0.16934430095152947
97,261.66336633663366,False,-0.16987839150094827
98,259.73655913978496,False,-0.2324699158734997
99,257.6040540540541,False,-0.3017434499699138
100,409.40425531914894,True,4.629422477156571
101,242.4795698924731,False,-0.7930559801338746
102,258.7991150442478,False,-0.2629223944866601
103,252.47674418604652,False,-0.46830196246348066
104,259.5475247524752,False,-0.23861061873152237
105,264.8765306122449,False,-0.06550009646506738
106,256.4710144927536,False,-0.33854976532527986
107,246.5765306122449,False,-0.6599679279590732
108,261.6840425531915,False,-0.1692067332703125
109,262.39327731092436,False,-0.14616753936596072
110,256.2738095238095,False,-0.34495588610386163
111,262.9061728395062,False,-0.12950634304579542
112,394.22673267326735,True,4.136387014055565
113,258.27222222222224,False,-0.2800382870188618
114,255.0752688172043,False,-0.38388997871658864
115,265.14268292682925,False,-0.056854250055336494
116,251.64583333333334,False,-0.4952937533256247
117,258.1641975308642,False,-0.28354742385052384
118,259.5782608695652,False,-0.23761216884764091
119,267.88863636363635,False,0.03234689666391106
120,269.45274725274726,False,0.08315638346532762
121,254.37171717171717,False,-0.4067445591011116
122,257.04454545454547,False,-0.319918852366205
123,256.8532608695652,False,-0.3261326519526235
124,267.83402061855674,False,0.030572727071402385
125,264.9561224489796,False,-0.06291458900122504
126,261.5065217391304,False,-0.17497342252604753
127,406.9348214285714,True,4.549203952022721
128,259.2826530612245,False,-0.2472148646288979
129,260.8842105263158,False,-0.19518894149852187
130,258.91684210526313,False,-0.2590980802424008
131,272.2423913043478,False,0.173776801497848
132,255.6816513761468,False,-0.36419189539034086
133,254.36326530612243,False,-0.4070191144132527
134,264.1060240963855,False,-0.09052967775659353
135,261.0935779816514,False,-0.18838772744613147
136,269.64177215189875,False,0.08929677810450576
137,261.88317757009344,False,-0.16273791569259538
138,256.95,False,-0.3229901218384054
139,250.35280898876405,False,-0.5372971073248085
140,267.143,False,0.008125211845659987
141,259.50099009900987,False,-0.24012227744927517
142,257.4573170731707,False,-0.30651013930465204
143,255.4318181818182,False,-0.3723076220169936
144,268.73548387096776,False,0.05985638307316812
145,256.5505747126437,False,-0.3359652849213867
146,268.7673913043478,False,0.0608928826758998
147,249.2688172043011,False,-0.5725101262027877
148,260.80202020202023,False,-0.19785885974189846
149,266.87432432432433,False,-0.0006026048917216278
150,269.07977528089884,False,0.07104054525151501
151,254.69111111111113,False,-0.3963691808200266
152,256.0510869565218,False,-0.3521909353716389
153,266.4637362637363,False,-0.013940385985443504
154,261.47435897435895,False,-0.17601821646203283
155,261.9280373831776,False,-0.1612806634627944
